id,code,name
3391,8101,ＧＳＩクレオス
3392,8103,明和産業
3393,8104,クワザワホールディングス
3394,8105,堀田丸正
3395,8107,キムラタン
3396,8108,ヤマエ久野
3397,8111,ゴールドウイン
3398,8113,ユニ・チャーム
3399,8114,デサント
3400,8115,ムーンバット
3401,8117,中央自動車工業
3402,8118,キング
3403,8119,三栄コーポレーション
3404,8123,川辺
3405,8125,ワキタ
3406,8127,ヤマトインターナショナル
3407,8129,東邦ホールディングス
3408,8130,サンゲツ
3409,8131,ミツウロコグループホールディングス
3410,8132,シナネンホールディングス
3411,8133,伊藤忠エネクス
3412,8135,ゼット
3413,8136,サンリオ
3414,8137,サンワテクノス
3415,8138,三京化成
3416,8139,ナガホリ
3417,8140,リョーサン
3418,8141,新光商事
3419,8142,トーホー
3420,8143,ラピーヌ
3421,8144,電響社
3422,8147,トミタ
3423,8150,三信電気
3424,8151,東陽テクニカ
3425,8152,ソマール
3426,8153,モスフードサービス
3427,8154,加賀電子
3428,8155,三益半導体工業
3429,8157,都築電気
3430,8158,ソーダニッカ
3431,8159,立花エレテック
3432,8160,木曽路
3433,8163,ＳＲＳホールディングス
3434,8165,千趣会
3435,8166,タカキュー
3436,8167,リテールパートナーズ
3437,8168,ケーヨー
3438,8173,上新電機
3439,8174,日本瓦斯
3440,8179,ロイヤルホールディングス
3441,8181,東天紅
3442,8182,いなげや
3443,8185,チヨダ
3444,8186,大塚家具
3445,8194,ライフコーポレーション
3446,8198,マックスバリュ東海
3447,8200,リンガーハット
3448,8202,ラオックス
3449,8203,ＭｒＭａｘＨＤ
3450,8207,テンアライド
3451,8208,エンチョー
3452,8209,フレンドリー
3453,8214,ＡＯＫＩホールディングス
3454,8215,銀座山形屋
3455,8217,オークワ
3456,8218,コメリ
3457,8219,青山商事
3458,8225,タカチホ
3459,8226,理経
3460,8227,しまむら
3461,8230,はせがわ
3462,8233,高島屋
3463,8237,松屋
3464,8242,エイチ・ツー・オー　リテイリング
3465,8244,近鉄百貨店
3466,8247,大和
3467,8249,テクノアソシエ
3468,8252,丸井グループ
3469,8253,クレディセゾン
3470,8254,さいか屋
3471,8255,アクシアル　リテイリング
3472,8256,プロルート丸光
3473,8260,井筒屋
3474,8267,イオン
3475,8273,イズミ
3476,8275,フォーバル
3477,8276,平和堂
3478,8278,フジ
3479,8279,ヤオコー
3480,8281,ゼビオホールディングス
3481,8282,ケーズホールディングス
3482,8283,ＰＡＬＴＡＣ
3483,8285,三谷産業
3484,8287,マックスバリュ西日本
3485,8289,Ｏｌｙｍｐｉｃグループ
3486,8291,日産東京販売ホールディングス
3487,8298,ファミリー
3488,8301,日本銀行　出資証券
3489,8303,新生銀行
3490,8304,あおぞら銀行
3491,8306,三菱ＵＦＪフィナンシャル・グループ
3492,8308,りそなホールディングス
3493,8309,三井住友トラスト・ホールディングス
3494,8316,三井住友フィナンシャルグループ
3495,8331,千葉銀行
3496,8334,群馬銀行
3497,8336,武蔵野銀行
3498,8337,千葉興業銀行
3499,8338,筑波銀行
3500,8341,七十七銀行
3501,8342,青森銀行
3502,8343,秋田銀行
3503,8344,山形銀行
3504,8345,岩手銀行
3505,8346,東邦銀行
3506,8349,東北銀行
3507,8350,みちのく銀行
3508,8354,ふくおかフィナンシャルグループ
3509,8355,静岡銀行
3510,8356,十六銀行
3511,8358,スルガ銀行
3512,8359,八十二銀行
3513,8360,山梨中央銀行
3514,8361,大垣共立銀行
3515,8362,福井銀行
3516,8363,北國銀行
3517,8364,清水銀行
3518,8365,富山銀行
3519,8366,滋賀銀行
3520,8367,南都銀行
3521,8368,百五銀行
3522,8369,京都銀行
3523,8370,紀陽銀行
3524,8377,ほくほくフィナンシャルグループ
3525,8381,山陰合同銀行
3526,8382,中国銀行
3527,8383,鳥取銀行
3528,8385,伊予銀行
3529,8386,百十四銀行
3530,8387,四国銀行
3531,8388,阿波銀行
3532,8392,大分銀行
3533,8393,宮崎銀行
3534,8395,佐賀銀行
3535,8397,沖縄銀行
3536,8399,琉球銀行
3537,8410,セブン銀行
3538,8411,みずほフィナンシャルグループ
3539,8416,高知銀行
3540,8418,山口フィナンシャルグループ
3541,8421,信金中央金庫　優先出資証券
3542,8424,芙蓉総合リース
3543,8425,みずほリース
3544,8439,東京センチュリー
3545,8462,フューチャーベンチャーキャピタル
3546,8473,ＳＢＩホールディングス
3547,8508,Ｊトラスト
3548,8511,日本証券金融
3549,8515,アイフル
3550,8518,日本アジア投資
3551,8521,長野銀行
3552,8522,名古屋銀行
3553,8524,北洋銀行
3554,8527,愛知銀行
3555,8530,中京銀行
3556,8537,大光銀行
3557,8541,愛媛銀行
3558,8542,トマト銀行
3559,8544,京葉銀行
3560,8550,栃木銀行
3561,8551,北日本銀行
3562,8558,東和銀行
3563,8562,福島銀行
3564,8563,大東銀行
3565,8566,リコーリース
3566,8570,イオンフィナンシャルサービス
3567,8572,アコム
3568,8584,ジャックス
3569,8585,オリエントコーポレーション
3570,8591,オリックス
3571,8593,三菱ＨＣキャピタル
3572,8595,ジャフコ　グループ
3573,8596,九州リースサービス
3574,8600,トモニホールディングス
3575,8601,大和証券グループ本社
3576,8604,野村ホールディングス
3577,8609,岡三証券グループ
3578,8613,丸三証券
3579,8614,東洋証券
3580,8616,東海東京フィナンシャル・ホールディングス
3581,8617,光世証券
3582,8622,水戸証券
3583,8624,いちよし証券
3584,8628,松井証券
3585,8630,ＳＯＭＰＯホールディングス
3586,8697,日本取引所グループ
3587,8698,マネックスグループ
3588,8699,澤田ホールディングス
3589,8700,丸八証券
3590,8704,トレイダーズホールディングス
3591,8705,岡藤日産証券ホールディングス
3592,8706,極東証券
3593,8707,岩井コスモホールディングス
3594,8708,藍澤證券
3595,8713,フィデアホールディングス
3596,8714,池田泉州ホールディングス
3597,8715,アニコム　ホールディングス
3598,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス
3599,8732,マネーパートナーズグループ
3600,8737,あかつき本社
3601,8739,スパークス・グループ
3602,8740,フジトミ
3603,8742,小林洋行
3604,8746,第一商品
3605,8747,豊トラスティ証券
3606,8750,第一生命ホールディングス
3607,8766,東京海上ホールディングス
3608,8769,アドバンテッジリスクマネジメント
3609,8771,イー・ギャランティ
3610,8772,アサックス
3611,8783,ＧＦＡ
3612,8789,フィンテック　グローバル
3613,8793,ＮＥＣキャピタルソリューション
3614,8795,Ｔ＆Ｄホールディングス
3615,8798,アドバンスクリエイト
3616,8801,三井不動産
3617,8802,三菱地所
3618,8803,平和不動産
3619,8804,東京建物
3620,8806,ダイビル
3621,8818,京阪神ビルディング
3622,8830,住友不動産
3623,8835,太平洋興発
3624,8836,ＲＩＳＥ
3625,8841,テーオーシー
3626,8842,東京楽天地
3627,8844,コスモスイニシア
3628,8848,レオパレス２１
3629,8850,スターツコーポレーション
3630,8854,日住サービス
3631,8860,フジ住宅
3632,8864,空港施設
3633,8869,明和地所
3634,8871,ゴールドクレスト
3635,8876,リログループ
3636,8877,エスリード
3637,8881,日神グループホールディングス
3638,8886,ウッドフレンズ
3639,8887,リベレステ
3640,8889,ＡＰＡＭＡＮ
3641,8890,レーサム
3642,8891,ＡＭＧホールディングス
3643,8892,日本エスコン
3644,8893,新日本建物
3645,8894,ＲＥＶＯＬＵＴＩＯＮ
3646,8897,タカラレーベン
3647,8898,センチュリー２１・ジャパン
3648,8903,サンウッド
3649,8904,ＡＶＡＮＴＩＡ
3650,8905,イオンモール
3651,8908,毎日コムネット
3652,8909,シノケングループ
3653,8912,エリアクエスト
3654,8914,エリアリンク
3655,8917,ファースト住建
3656,8918,ランド
3657,8919,カチタス
3658,8920,東祥
3659,8921,シーズクリエイト
3660,8922,日本アセットマーケティング
3661,8923,トーセイ
3662,8925,アルデプロ
3663,8927,明豊エンタープライズ
3664,8928,穴吹興産
3665,8929,青山財産ネットワークス
3666,8931,和田興産
3667,8934,サンフロンティア不動産
3668,8935,エフ・ジェー・ネクスト
3669,8938,グローム・ホールディングス
3670,8940,インテリックス
3671,8944,ランドビジネス
3672,8945,サンネクスタグループ
3673,8946,ＡＳＩＡＮ　ＳＴＡＲ
3674,8951,日本ビルファンド投資法人
3675,8952,ジャパンリアルエステイト投資法人
3676,8953,日本都市ファンド投資法人
3677,8954,オリックス不動産投資法人
3678,8955,日本プライムリアルティ投資法人
3679,8956,ＮＴＴ都市開発リート投資法人
3680,8957,東急リアル・エステート投資法人
3681,8958,グローバル・ワン不動産投資法人
3682,8960,ユナイテッド・アーバン投資法人
3683,8961,森トラスト総合リート投資法人
3684,8963,インヴィンシブル投資法人
3685,8964,フロンティア不動産投資法人
3686,8966,平和不動産リート投資法人
3687,8967,日本ロジスティクスファンド投資法人
3688,8968,福岡リート投資法人
3689,8972,ケネディクス・オフィス投資法人
3690,8975,いちごオフィスリート投資法人
3691,8976,大和証券オフィス投資法人
3692,8977,阪急阪神リート投資法人
3693,8979,スターツプロシード投資法人
3694,8984,大和ハウスリート投資法人
3695,8985,ジャパン・ホテル・リート投資法人
3696,8986,大和証券リビング投資法人
3697,8987,ジャパンエクセレント投資法人
3698,8995,誠建設工業
3699,8999,グランディハウス
3700,9001,東武鉄道
3701,9003,相鉄ホールディングス
3702,9005,東急
3703,9006,京浜急行電鉄
3704,9007,小田急電鉄
3705,9008,京王電鉄
3706,9009,京成電鉄
3707,9010,富士急行
3708,9012,秩父鉄道
3709,9014,新京成電鉄
3710,9017,新潟交通
3711,9020,東日本旅客鉄道
3712,9021,西日本旅客鉄道
3713,9022,東海旅客鉄道
3714,9024,西武ホールディングス
3715,9025,鴻池運輸
3716,9028,ゼロ
3717,9029,ヒガシトゥエンティワン
3718,9031,西日本鉄道
3719,9033,広島電鉄
3720,9034,南総通運
3721,9036,東部ネットワーク
3722,9037,ハマキョウレックス
3723,9039,サカイ引越センター
3724,9041,近鉄グループホールディングス
3725,9042,阪急阪神ホールディングス
3726,9044,南海電気鉄道
3727,9045,京阪ホールディングス
3728,9046,神戸電鉄
3729,9048,名古屋鉄道
3730,9049,京福電気鉄道
3731,9051,センコン物流
3732,9052,山陽電気鉄道
3733,9055,アルプス物流
3734,9057,遠州トラック
3735,9058,トランコム
3736,9059,カンダホールディングス
3737,9060,日本ロジテム
3738,9062,日本通運
3739,9063,岡山県貨物運送
3740,9064,ヤマトホールディングス
3741,9065,山九
3742,9066,日新
3743,9067,丸運
3744,9068,丸全昭和運輸
3745,9069,センコーグループホールディングス
3746,9070,トナミホールディングス
3747,9072,ニッコンホールディングス
3748,9073,京極運輸商事
3749,9074,日本石油輸送
3750,9075,福山通運
3751,9076,セイノーホールディングス
3752,9078,エスライン
3753,9081,神奈川中央交通
3754,9082,大和自動車交通
3755,9083,神姫バス
3756,9086,日立物流
3757,9087,タカセ
3758,9090,丸和運輸機関
3759,9099,Ｃ＆Ｆロジホールディングス
3760,9101,日本郵船
3761,9104,商船三井
3762,9107,川崎汽船
3763,9110,ＮＳユナイテッド海運
3764,9115,明治海運
3765,9119,飯野海運
3766,9127,玉井商船
3767,9130,共栄タンカー
3768,9142,九州旅客鉄道
3769,9143,ＳＧホールディングス
3770,9145,ビーイングホールディングス
3771,9171,栗林商船
3772,9173,東海汽船
3773,9176,佐渡汽船
3774,9179,川崎近海汽船
3775,9193,東京汽船
3776,9201,日本航空
3777,9202,ＡＮＡホールディングス
3778,9206,スターフライヤー
3779,9232,パスコ
3780,9233,アジア航測
3781,9260,西本Ｗｉｓｍｅｔｔａｃホールディングス
3782,9261,クボデラ
3783,9262,シルバーライフ
3784,9263,ビジョナリーホールディングス
3785,9264,ポエック
3786,9265,ヤマシタヘルスケアホールディングス
3787,9266,一家ダイニングプロジェクト
3788,9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ
3789,9268,オプティマスグループ
3790,9270,バリュエンスホールディングス
3791,9271,和心
3792,9272,ブティックス
3793,9273,コーア商事ホールディングス
3794,9274,国際紙パルプ商事
3795,9275,ナルミヤ・インターナショナル
3796,9276,アザース
3797,9278,ブックオフグループホールディングス
3798,9279,ギフト
3799,9281,タカラレーベン・インフラ投資法人
3800,9282,いちごグリーンインフラ投資法人
3801,9283,日本再生可能エネルギーインフラ投資法人
3802,9284,カナディアン・ソーラー・インフラ投資法人
3803,9285,東京インフラ・エネルギー投資法人
3804,9286,エネクス・インフラ投資法人
3805,9287,ジャパン・インフラファンド投資法人
3806,9301,三菱倉庫
3807,9302,三井倉庫ホールディングス
3808,9303,住友倉庫
3809,9304,澁澤倉庫
3810,9305,ヤマタネ
3811,9306,東陽倉庫
3812,9307,杉村倉庫
3813,9308,乾汽船
3814,9310,日本トランスシティ
3815,9311,アサガミ
3816,9312,ケイヒン
3817,9313,丸八倉庫
3818,9318,アジア開発キャピタル
3819,9319,中央倉庫
3820,9322,川西倉庫
3821,9324,安田倉庫
3822,9325,ファイズホールディングス
3823,9326,関通
3824,9327,イー・ロジット
3825,9351,東洋埠頭
3826,9353,櫻島埠頭
3827,9355,リンコーコーポレーション
3828,9358,宇徳
3829,9360,鈴与シンワート
3830,9361,伏木海陸運送
3831,9362,兵機海運
3832,9363,大運
3833,9364,上組
3834,9365,トレーディア
3835,9366,サンリツ
3836,9367,大東港運
3837,9368,キムラユニティー
3838,9369,キユーソー流通システム
3839,9375,近鉄エクスプレス
3840,9376,ユーラシア旅行社
3841,9377,エージーピー
3842,9380,東海運
3843,9381,エーアイテイー
3844,9384,内外トランスライン
3845,9385,ショーエイコーポレーション
3846,9386,日本コンセプト
3847,9388,パパネッツ
3848,9399,ビート・ホールディングス・リミテッド
3849,9401,ＴＢＳホールディングス
3850,9404,日本テレビホールディングス
3851,9405,朝日放送グループホールディングス
3852,9408,新潟放送
3853,9409,テレビ朝日ホールディングス
3854,9412,スカパーＪＳＡＴホールディングス
3855,9413,テレビ東京ホールディングス
3856,9414,日本ＢＳ放送
3857,9416,ビジョン
3858,9417,スマートバリュー
3859,9418,ＵＳＥＮ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ
3860,9419,ワイヤレスゲート
3861,9421,エヌジェイホールディングス
3862,9422,コネクシオ
3863,9423,フォーバル・リアルストレート
3864,9424,日本通信
3865,9425,日本テレホン
3866,9428,クロップス
3867,9432,日本電信電話
3868,9433,ＫＤＤＩ
3869,9434,ソフトバンク
3870,9435,光通信
3871,9436,沖縄セルラー電話
3872,9438,エムティーアイ
3873,9439,エム・エイチ・グループ
3874,9441,ベルパーク
3875,9444,トーシンホールディングス
3876,9445,フォーバルテレコム
3877,9446,サカイホールディングス
3878,9449,ＧＭＯインターネット
3879,9450,ファイバーゲート
3880,9465,Ｋｉｐｓ
3881,9466,アイドママーケティングコミュニケーション
3882,9467,アルファポリス
3883,9468,ＫＡＤＯＫＡＷＡ
3884,9470,学研ホールディングス
3885,9474,ゼンリン
3886,9475,昭文社ホールディングス
3887,9476,中央経済社ホールディングス
3888,9478,ＳＥホールディングス・アンド・インキュベーションズ
3889,9479,インプレスホールディングス
3890,9501,東京電力ホールディングス
3891,9502,中部電力
3892,9503,関西電力
3893,9504,中国電力
3894,9505,北陸電力
3895,9506,東北電力
3896,9507,四国電力
3897,9508,九州電力
3898,9509,北海道電力
3899,9511,沖縄電力
3900,9513,電源開発
3901,9514,エフオン
3902,9517,イーレックス
3903,9519,レノバ
3904,9531,東京瓦斯
3905,9532,大阪瓦斯
3906,9533,東邦瓦斯
3907,9534,北海道瓦斯
3908,9535,広島ガス
3909,9536,西部ガスホールディングス
3910,9537,北陸瓦斯
3911,9539,京葉瓦斯
3912,9543,静岡ガス
3913,9551,メタウォーター
3914,9600,アイネット
3915,9601,松竹
3916,9602,東宝
3917,9603,エイチ・アイ・エス
3918,9605,東映
3919,9610,ウィルソン・ラーニング　ワールドワイド
3920,9612,ラックランド
3921,9613,エヌ・ティ・ティ・データ
3922,9616,共立メンテナンス
3923,9619,イチネンホールディングス
3924,9621,建設技術研究所
3925,9622,スペース
3926,9624,長大
3927,9625,セレスポ
3928,9627,アインホールディングス
3929,9628,燦ホールディングス
3930,9629,ピー・シー・エー
3931,9631,東急レクリエーション
3932,9632,スバル興業
3933,9633,東京テアトル
3934,9635,武蔵野興業
3935,9636,きんえい
3936,9637,オーエス
3937,9639,三協フロンテア
3938,9640,セゾン情報システムズ
3939,9641,サコス
3940,9644,タナベ経営
3941,9647,協和コンサルタンツ
3942,9651,日本プロセス
3943,9656,グリーンランドリゾート
3944,9658,ビジネスブレイン太田昭和
3945,9661,歌舞伎座
3946,9663,ナガワ
3947,9672,東京都競馬
3948,9675,常磐興産
3949,9678,カナモト
3950,9679,ホウライ
3951,9682,ＤＴＳ
3952,9684,スクウェア・エニックス・ホールディングス
3953,9685,ＫＹＣＯＭホールディングス
3954,9686,東洋テック
3955,9687,ＫＳＫ
3956,9691,両毛システムズ
3957,9692,シーイーシー
3958,9695,鴨川グランドホテル
3959,9696,ウィザス
3960,9697,カプコン
3961,9698,クレオ
3962,9699,西尾レントオール
3963,9701,東京會舘
3964,9702,アイ・エス・ビー
3965,9704,アゴーラ・ホスピタリティー・グループ
3966,9706,日本空港ビルデング
3967,9707,ユニマット　リタイアメント・コミュニティ
3968,9708,帝国ホテル
3969,9709,ＮＣＳ＆Ａ
3970,9713,ロイヤルホテル
3971,9715,トランス・コスモス
3972,9716,乃村工藝社
3973,9717,ジャステック
3974,9719,ＳＣＳＫ
3975,9720,ホテル、ニューグランド
3976,9722,藤田観光
3977,9723,京都ホテル
3978,9726,ＫＮＴ－ＣＴホールディングス
3979,9728,日本管財
3980,9729,トーカイ
3981,9731,白洋舎
3982,9733,ナガセ
3983,9734,精養軒
3984,9735,セコム
3985,9739,日本システムウエア
3986,9740,セントラル警備保障
3987,9742,アイネス
3988,9743,丹青社
3989,9744,メイテック
3990,9746,ＴＫＣ
3991,9749,富士ソフト
3992,9753,アイエックス・ナレッジ
3993,9755,応用地質
3994,9757,船井総研ホールディングス
3995,9759,ＮＳＤ
3996,9760,進学会ホールディングス
3997,9761,東海リース
3998,9763,丸紅建材リース
3999,9765,オオバ
4000,9766,コナミホールディングス
4001,9767,日建工学
4002,9768,いであ
4003,9769,学究社
4004,9776,札幌臨床検査センター
4005,9778,昴
4006,9780,ハリマビステム
4007,9782,ディーエムエス
4008,9783,ベネッセホールディングス
4009,9787,イオンディライト
4010,9788,ナック
4011,9790,福井コンピュータホールディングス
4012,9791,ビケンテクノ
4013,9793,ダイセキ
4014,9795,ステップ
4015,9797,大日本コンサルタント
4016,9799,旭情報サービス
4017,9810,日鉄物産
4018,9812,テーオーホールディングス
4019,9816,ストライダーズ
4020,9818,大丸エナウィン
4021,9820,エムティジェネックス
4022,9823,マミーマート
4023,9824,泉州電業
4024,9827,リリカラ
4025,9828,元気寿司
4026,9829,ながの東急百貨店
4027,9830,トラスコ中山
4028,9831,ヤマダホールディングス
4029,9832,オートバックスセブン
4030,9835,ジュンテンドー
4031,9837,モリト
4032,9842,アークランドサカモト
4033,9843,ニトリホールディングス
4034,9845,パーカーコーポレーション
4035,9846,天満屋ストア
4036,9849,共同紙販ホールディングス
4037,9850,グルメ杵屋
4038,9852,ＣＢグループマネジメント
4039,9853,銀座ルノアール
4040,9854,愛眼
4041,9856,ケーユーホールディングス
4042,9857,英和
4043,9861,吉野家ホールディングス
4044,9867,ソレキア
4045,9869,加藤産業
4046,9872,北恵
4047,9873,日本ＫＦＣホールディングス
4048,9876,コックス
4049,9878,セキド
4050,9880,イノテック
4051,9882,イエローハット
4052,9885,シャルレ
4053,9887,松屋フーズホールディングス
4054,9888,ＵＥＸ
4055,9889,ＪＢＣＣホールディングス
4056,9890,マキヤ
4057,9895,コンセック
4058,9896,ＪＫホールディングス
4059,9900,サガミホールディングス
4060,9902,日伝
4061,9903,カンセキ
4062,9904,ベリテ
4063,9906,藤井産業
4064,9908,日本電計
4065,9909,愛光電気
4066,9913,日邦産業
4067,9914,植松商会
4068,9919,関西スーパーマーケット
4069,9927,ワットマン
4070,9928,ミロク情報サービス
4071,9929,平和紙業
4072,9930,北沢産業
4073,9932,杉本商事
4074,9934,因幡電機産業
4075,9936,王将フードサービス
4076,9941,太洋物産
4077,9945,プレナス
4078,9946,ミニストップ
4079,9948,アークス
4080,9950,ハチバン
4081,9955,ヨンキュウ
4082,9956,バローホールディングス
4083,9959,アシードホールディングス
4084,9960,東テク
4085,9962,ミスミグループ本社
4086,9964,アイ・テック
4087,9966,藤久
4088,9967,堺商事
4089,9969,ショクブン
4090,9972,アルテック
4091,9973,小僧寿し
4092,9974,ベルク
4093,9976,セキチュー
4094,9977,アオキスーパー
4095,9978,文教堂グループホールディングス
4096,9979,大庄
4097,9980,ＭＲＫホールディングス
4098,9982,タキヒヨー
4099,9983,ファーストリテイリング
4100,9984,ソフトバンクグループ
4101,9986,蔵王産業
4102,9987,スズケン
4103,9989,サンドラッグ
4104,9990,サックスバー　ホールディングス
4105,9991,ジェコス
4106,9993,ヤマザワ
4107,9994,やまや
4108,9995,グローセル
4109,9996,サトー商会
4110,9997,ベルーナ
